TNFAIP3	0.0425702
TEX101	0.042572
NRAS	0.0426439
DDX11L8	0.0426486
FAT4	0.0426604
LRRC25	0.0427388
ATP13A1	0.0427926
CANX	0.0428177
TMEM131L	0.042958
CCL14	0.0430169
BMP4	0.0430615
DDX19B	0.0430711
IL15RA	0.043075
CXCL12	0.043127
NOTCH2NLA	0.0431898
UBQLN4	0.0432063
MMP17	0.0432691
COPS5	0.0433908
AMIGO1	0.0434369
PEDS1-UBE2V1	0.043441
CD40	0.043598
HOOK2	0.0436008
DSTYK	0.0436408
EBI3	0.0436829
IL13RA2	0.0436982
PF4	0.0438187
TIMMDC1	0.0439578
NEFL	0.043967
NTRK1	0.0440963
NR3C1	0.0442409
C20orf141	0.0444538
TMEM87A	0.0445924
DEFB1	0.0447315
RANBP10	0.0448829
EGFR	0.0448992
PDGFRA	0.0449302
IL13	0.0449722
ZC3H12A	0.0449836
CXCL11	0.0452339
AGPAT5	0.0452348
CCR6	0.0453548
CXCL17	0.0453834
RPS6KA3	0.0454447
IL7	0.0454723
STAT1	0.045556
CHRNA5	0.0456579
PIGR	0.0457775
PMPCB	0.0459145
ADGRV1	0.0459393
RPS6KA1	0.0459639
INTS1	0.0460025
XIAP	0.0460782
LGALS1	0.0461064
FGFR4	0.0464179
DNAAF5	0.0464384
SORT1	0.0464969
RMC1	0.0465046
CLCF1	0.0465398
KLK10	0.0465606
TMX2	0.0467344
IL18	0.0467634
PDCD6IP	0.0467879
TLR2	0.046835
PDIA3	0.0468435
RIGI	0.0469042
MAP7	0.0469519
SORL1	0.0470875
DHRS7	0.0471024
IL5	0.0471505
EXT1	0.0471624
H2BC8	0.0471934
RAC1	0.0473738
TMPO	0.0473868
ISG15	0.0473971
ERBB3	0.0474069
XRCC3	0.0475816
CCL11	0.0476146
SRRT	0.0476249
CD28	0.047682
MBNL1	0.0477418
SPDL1	0.0477954
GMCL1	0.0477959
TNFSF12	0.0480966
TNFSF11	0.0481212
IL2RB	0.0481745
IRF5	0.0483369
CBL	0.0483478
CCL13	0.0484234
MED8	0.0484383
POT1	0.0484433
ADRB2	0.0484957
HAP1	0.0485913
LARP4B	0.0485918
SFTPC	0.0486207
SHMT2	0.0486825
IL1R1	0.0487084
CXCR1	0.0489133
TIRAP	0.0489275
TRIM38	0.0490268
CSF2RB	0.0491563
CD44	0.0491595
CNTFR	0.0491704
CAMK1	0.0493221
NCK1	0.0494026
SPN	0.0496545
BAG4	0.049669
IL17RA	0.0498435
TMED1	0.0499292
GPS1	0.0499933
CSNK2A1	0.0500074
CEP126	0.05014
FHL2	0.0503032
PF4V1	0.0503183
CX3CR1	0.0505431
LRP4	0.0505514
FAM118B	0.0505601
CXCL10	0.0505891
ACTA2	0.0507055
DIABLO	0.0509313
TNFRSF10D	0.0509696
RAB3B	0.0510727
COPS3	0.0511261
SHC1	0.0514274
H4C16	0.0516006
HSPG2	0.0516875
IL20RB	0.0516901
FCGR2A	0.0518797
TNFSF14	0.0519326
CBLB	0.0520093
CXCR4	0.0520222
MEOX2	0.0522039
AQP6	0.0523127
AGGF1	0.052334
IL2RG	0.0525801
KAT5	0.0525868
ZFP36	0.0526549
CHD1L	0.0527208
CDC42	0.0527504
CDKN1A	0.0527707
FAM20C	0.0528652
SOCS1	0.0529409
POTEF	0.0529808
BEX2	0.0530325
DIP2A	0.0530338
TK1	0.0530921
UBQLN1	0.0532344
MCRIP2	0.0533162
JAK1	0.0533316
FEM1B	0.0534778
CCL22	0.0534984
INHBE	0.0535805
IL20	0.0536932
GIPC1	0.0537498
KIF14	0.0539699
CERK	0.053982
ACKR2	0.0540752
ITGAM	0.0540838
RELA	0.0541728
CCL21	0.0542007
CCL5	0.0542589
ADRB1	0.0543075
MYCBP2	0.0545319
ACP5	0.0545896
RHOBTB3	0.0547622
SULF2	0.0550455
EME1	0.0552096
FASLG	0.0552608
SP1	0.0552639
CD4	0.0552985
UBQLN2	0.0553534
CEBPE	0.0554196
F11R	0.0555088
ITGA4	0.0557287
JAK3	0.0559926
S100A13	0.0561129
IL6R	0.0561333
TGFB1	0.0561914
PAXIP1	0.0562043
PTPN6	0.0562352
PTDSS1	0.0562537
IL12RB1	0.0563
BMPR2	0.0563139
SOCS3	0.0564082
SDCBP	0.0567202
AKT1	0.0567457
ZMYND19	0.0568091
FIBP	0.0569282
CXCL6	0.0569447
LIF	0.0571913
CXCL2	0.0572343
HRAS	0.0572914
FBXO7	0.057482
RB1	0.0575927
FN1	0.0576699
SPP1	0.0578311
CCR1	0.0580708
ATP5IF1	0.0581318
CDC6	0.0581652
GJA8	0.0581924
IL2RA	0.0584375
ADAMTSL4	0.0584924
ATP1A3	0.058518
GALNT12	0.0586605
KASH5	0.0587641
CD33	0.0587989
TMEM205	0.0588704
CNTF	0.0588866
KEAP1	0.0589193
C16orf92	0.0590542
SBF1	0.0593678
CCDC33	0.0596267
DPP8	0.0596464
CCN2	0.0596909
GOT1	0.0598515
COL4A2	0.0599168
ANKRD46	0.0600257
KLK6	0.060241
RET	0.0603809
HBEGF	0.0604446
IFIT3	0.0605767
IL1R2	0.0607022
IL1RL1	0.0608035
ADAM17	0.0608541
FBXO6	0.0608872
ITGB1	0.0610162
DPP4	0.0610478
FLT1	0.0610657
ERBB2	0.0611947
GFER	0.061416
SDF2L1	0.0616272
PTPN5	0.0620282
MGAT1	0.0621393
IL16	0.0622897
PINK1	0.0623957
IFNA5	0.0625384
IGFBP5	0.0627283
FGFR2	0.0630458
MBLAC2	0.0630564
PPM1A	0.0635052
CCR2	0.0640581
AQP3	0.064076
IGFBP3	0.0641104
TNFRSF25	0.0641382
NCALD	0.0645789
CCL7	0.0648475
IL5RA	0.0650693
HAPLN1	0.0651992
CXCR3	0.0654655
JAK2	0.0654659
TNFRSF14	0.0657019
SDC2	0.0657502
CBLC	0.0658219
ACKR4	0.0658274
TRIM11	0.0658472
JAGN1	0.0660054
PLG	0.0663152
CTSB	0.0668102
B3GAT3	0.0668918
TMEM192	0.0671086
PGLYRP1	0.0672255
CSF1	0.0672322
CXCR2	0.067624
COL14A1	0.0676534
SUSD3	0.0677339
FGF2	0.0680601
CSF1R	0.0684141
GNGT1	0.0687135
CXCL5	0.0693596
IL10RB	0.0695016
HECTD3	0.0702967
ECH1	0.0704144
TLE5	0.0705334
C1GALT1C1	0.07064
FNDC5	0.0712259
SOCS5	0.0714215
HOXA1	0.0716431
MAGEA11	0.0718455
KRTAP1-3	0.0723243
SERPINE1	0.0723568
F13A1	0.072441
KDR	0.0724761
DUSP7	0.0730071
IL1RAP	0.0734163
BCAN	0.0736492
GGH	0.0740738
CYSRT1	0.0742648
PTPRZ1	0.0743612
IL10RA	0.0744059
F2R	0.0749871
ADAM19	0.0751687
SARAF	0.0756506
CLEC11A	0.0758198
FSTL1	0.0758954
CCR5	0.0759774
ITGAV	0.0762866
PDF	0.0763424
IL12A	0.0765313
CCL3	0.0765322
LRP2	0.0767101
ASGR2	0.0769808
ITGA8	0.0773914
CCR10	0.0776108
CSF2	0.0777062
KLK5	0.0782048
ADAMTS1	0.0782554
CXCL1	0.0785933
ZNF587	0.0786429
TNF	0.0786497
PASK	0.0804999
APOE	0.0809821
ELANE	0.0814687
COL18A1	0.0815451
IL22RA1	0.0816711
PPP1R12C	0.0818548
PARVG	0.0820906
SDC1	0.084463
KRTAP12-3	0.0846122
CLCN3	0.0848116
ZNF581	0.0848396
UNC119	0.0852771
IL22RA2	0.0853608
FEZ1	0.0855913
KRTAP10-8	0.0865134
CTPS2	0.0871198
DDX39A	0.0876954
NUDT3	0.0887058
GRIN2B	0.0894251
ACKR1	0.0901195
ZNG1A	0.0901802
STK16	0.0910542
PRG2	0.0910553
PRNP	0.0912031
CMA1	0.0917685
ZNF408	0.0920167
LRP5	0.0928947
XCL1	0.0932518
CDK15	0.0937243
CXCL16	0.0940517
PRTN3	0.0943157
SPOCK1	0.0966457
YIPF6	0.0968793
CCL20	0.0976929
TNFAIP6	0.0978451
TNFRSF11B	0.0979529
TIMP3	0.0982957
CREB3L1	0.0983608
NMU	0.101424
EGF	0.102073
FBXO2	0.102795
OSM	0.102809
ITGB3	0.10386
CCL2	0.106324
CSF3	0.108516
LRP1	0.108705
TIMP1	0.113611
IL15	0.113732
CD63	0.11506
IL4	0.115606
VCAN	0.116874
IL22	0.11734
HLA-DQA1	0.11754
KLK2	0.118061
COL2A1	0.119312
COL4A3	0.120262
THBS1	0.121318
COL1A1	0.125192
IL9R	0.125665
IL6	0.128145
MYOC	0.12855
DCN	0.12877
CTSG	0.132257
COL4A5	0.132964
MMP14	0.133229
AREG	0.133925
XCL2	0.137796
ELN	0.138529
NGF	0.142716
RETN	0.146126
LAMC2	0.151937
SPARC	0.154817
IL11	0.15488
MMP7	0.155794
UCN3	0.157356
BGN	0.188345
LAMA1	0.194927
MMP13	0.210957
COL7A1	0.215952
MMP9	0.219674
MMP1	0.223896
MMP3	0.30524
VEGFA	0.310765
IL1	0.464888
IL10	0.964339
MMP2	1
